Date,Ticker,Adj Close,Close,High,Low,Open,Volume,Sentiment Negative,Sentiment Neutral,Sentiment Positive
2020-11-23,BBCA.JK,6051.67578125,6600.0,6610.0,6550.0,6600.0,75265500,0,2,0
2020-11-20,BMRI.JK,2631.6552734375,3150.0,3175.0,3125.0,3137.5,100573600,0,1,0
2020-11-20,BBRI.JK,3065.539306640625,3654.482421875,3709.02685546875,3627.2099609375,3672.663818359375,137266310,0,1,2
2020-11-20,BBCA.JK,6051.67578125,6600.0,6650.0,6550.0,6640.0,68468500,0,2,0
2020-11-20,BDMN.JK,2423.505126953125,2740.0,2780.0,2710.0,2760.0,3019400,0,0,1
2020-11-19,BMRI.JK,2642.098388671875,3162.5,3175.0,3100.0,3125.0,94808200,0,0,1
2020-11-19,BDMN.JK,2441.19482421875,2760.0,2770.0,2700.0,2720.0,6437100,0,0,1
2020-11-19,BBRI.JK,3080.790771484375,3672.663818359375,3754.480712890625,3618.119384765625,3645.3916015625,219674674,0,0,1
2020-11-19,BBCA.JK,6065.43017578125,6615.0,6640.0,6515.0,6520.0,147346500,0,2,0
2020-11-18,BMRI.JK,2652.541015625,3175.0,3175.0,3075.0,3075.0,124936000,0,0,1
2020-11-18,BBCA.JK,6024.16845703125,6570.0,6575.0,6540.0,6550.0,99789000,0,2,0
2020-11-18,BDMN.JK,2405.81494140625,2720.0,2740.0,2690.0,2740.0,2017100,0,0,1
2020-11-18,BBRI.JK,3080.790771484375,3672.663818359375,3681.754638671875,3609.028564453125,3618.119384765625,200926500,0,1,2
2020-11-17,BMRI.JK,2610.768798828125,3125.0,3187.5,3100.0,3137.5,106261600,0,1,0
2020-11-17,BBRI.JK,3019.784912109375,3599.937744140625,3654.482421875,3572.66552734375,3636.30078125,198939646,1,1,1
2020-11-17,BBCA.JK,6005.830078125,6550.0,6565.0,6490.0,6500.0,119784000,0,2,0
2020-11-17,BDMN.JK,2396.97021484375,2710.0,2730.0,2610.0,2640.0,8421300,0,0,1
2020-11-16,BBRI.JK,3019.784912109375,3599.937744140625,3699.93603515625,3572.66552734375,3681.754638671875,212327977,0,6,2
2020-11-16,BMRI.JK,2589.8828125,3100.0,3225.0,3075.0,3150.0,133917600,0,1,0
2020-11-16,BDMN.JK,2308.521240234375,2610.0,2640.0,2590.0,2620.0,2986500,0,0,1
2020-11-16,BBCA.JK,5941.6455078125,6480.0,6485.0,6385.0,6485.0,54905000,0,2,0
2020-11-13,BMRI.JK,2610.768798828125,3125.0,3125.0,3037.5,3050.0,122043800,0,1,0
2020-11-13,BBRI.JK,3050.2880859375,3636.30078125,3709.02685546875,3599.937744140625,3609.028564453125,261115910,0,1,1
2020-11-13,BBCA.JK,5859.12353515625,6390.0,6450.0,6320.0,6420.0,82374500,0,0,1
2020-11-13,BDMN.JK,2290.831298828125,2590.0,2610.0,2530.0,2550.0,1990700,0,0,1
2020-11-12,BBRI.JK,3012.15966796875,3590.84716796875,3727.208251953125,3563.57470703125,3727.208251953125,366633582,0,1,1
2020-11-12,BBCA.JK,5886.63037109375,6420.0,6495.0,6405.0,6410.0,83082500,0,0,1
2020-11-12,BDMN.JK,2273.141357421875,2570.0,2640.0,2570.0,2640.0,3360900,0,0,1
2020-11-12,BMRI.JK,2579.439697265625,3087.5,3200.0,3050.0,3187.5,136150600,0,1,0
2020-11-11,BBCA.JK,5996.66015625,6540.0,6565.0,6480.0,6540.0,131383500,0,0,1
2020-11-11,BDMN.JK,2326.2109375,2630.0,2670.0,2630.0,2640.0,4368100,1,0,0
2020-11-11,BMRI.JK,2662.984375,3187.5,3250.0,3175.0,3212.5,166490200,0,1,0
2020-11-11,BBRI.JK,3141.796875,3745.389892578125,3809.025146484375,3590.84716796875,3609.028564453125,392814584,0,1,3
2020-11-10,BBCA.JK,5941.6455078125,6480.0,6600.0,6380.0,6395.0,191073500,0,0,1
2020-11-10,BDMN.JK,2326.2109375,2630.0,2640.0,2560.0,2570.0,5843500,1,0,0
2020-11-10,BMRI.JK,2662.984375,3187.5,3262.5,3150.0,3200.0,249588800,0,1,0
2020-11-10,BBRI.JK,3050.2880859375,3636.30078125,3645.3916015625,3427.213623046875,3454.48583984375,622129055,0,0,1
2020-11-09,BDMN.JK,2246.606689453125,2540.0,2600.0,2520.0,2530.0,3251800,1,0,0
2020-11-09,BBRI.JK,2813.890625,3354.487548828125,3354.487548828125,3254.4892578125,3345.396728515625,283205831,0,2,0
2020-11-09,BBCA.JK,5762.8466796875,6285.0,6400.0,6215.0,6300.0,82739500,0,0,1
2020-11-09,BMRI.JK,2568.99658203125,3075.0,3150.0,3025.0,3125.0,122653200,0,1,0
2020-11-06,BBCA.JK,5776.599609375,6300.0,6300.0,6060.0,6160.0,137303500,0,1,0
2020-11-06,BDMN.JK,2211.22705078125,2500.0,2540.0,2470.0,2520.0,1817000,1,0,0
2020-11-06,BMRI.JK,2527.224609375,3025.0,3050.0,2962.5,2987.5,164219000,0,1,0
2020-11-06,BBRI.JK,2714.756103515625,3236.3076171875,3272.670654296875,3154.490966796875,3190.85400390625,295649686,0,2,0
2020-11-05,BBCA.JK,5639.0625,6150.0,6180.0,5900.0,5900.0,161090000,0,1,0
2020-11-05,BDMN.JK,2211.22705078125,2500.0,2500.0,2410.0,2420.0,2755900,1,0,0
2020-11-05,BMRI.JK,2495.894775390625,2987.5,3000.0,2912.5,2937.5,175877400,0,1,0
2020-11-05,BBRI.JK,2661.37646484375,3172.67236328125,3172.67236328125,3054.49267578125,3063.58349609375,258276321,0,1,0
2020-11-04,BMRI.JK,2381.021240234375,2850.0,3012.5,2850.0,2975.0,152817400,0,1,0
2020-11-04,BBCA.JK,5336.47802734375,5820.0,5940.0,5785.0,5900.0,78626000,0,1,0
2020-11-04,BDMN.JK,2131.622802734375,2410.0,2550.0,2410.0,2460.0,2302400,1,0,0
2020-11-04,BBRI.JK,2508.86181640625,2990.857421875,3109.037109375,2990.857421875,3109.037109375,152055736,0,1,0
2020-11-03,BMRI.JK,2506.33837890625,3000.0,3000.0,2950.0,2987.5,75963400,0,1,0
2020-11-03,BDMN.JK,2167.002685546875,2450.0,2480.0,2410.0,2460.0,1350500,1,0,0
2020-11-03,BBCA.JK,5400.6630859375,5890.0,5895.0,5835.0,5840.0,78152000,0,1,0
2020-11-03,BBRI.JK,2577.4931640625,3072.67431640625,3090.855712890625,3054.49267578125,3081.764892578125,133604017,0,5,2
2020-11-02,BBCA.JK,5336.47802734375,5820.0,5825.0,5720.0,5760.0,151006500,0,1,0
2020-11-02,BBRI.JK,2577.4931640625,3072.67431640625,3081.764892578125,2999.9482421875,3054.49267578125,172465378,0,5,2
2020-11-02,BDMN.JK,2149.312744140625,2430.0,2460.0,2410.0,2440.0,1057400,1,0,0
2020-11-02,BMRI.JK,2495.894775390625,2987.5,3012.5,2800.0,2837.5,216862800,0,1,0
2020-10-27,BBCA.JK,5308.97021484375,5790.0,5830.0,5755.0,5815.0,89482000,1,1,2
2020-10-27,BDMN.JK,2175.847412109375,2460.0,2500.0,2450.0,2500.0,1004000,1,0,0
2020-10-27,BMRI.JK,2412.3505859375,2887.5,2925.0,2850.0,2875.0,112695800,1,0,0
2020-10-27,BBRI.JK,2562.241943359375,3054.49267578125,3090.855712890625,3027.220458984375,3036.311279296875,201640192,0,2,0
2020-10-26,BDMN.JK,2211.22705078125,2500.0,2550.0,2480.0,2500.0,1957900,1,0,0
2020-10-26,BBCA.JK,5331.89306640625,5815.0,5835.0,5725.0,5725.0,70452500,1,1,2
2020-10-26,BBRI.JK,2546.990234375,3036.311279296875,3054.49267578125,2990.857421875,2999.9482421875,111346673,0,0,1
2020-10-26,BMRI.JK,2412.3505859375,2887.5,2925.0,2812.5,2812.5,188574400,2,0,2
2020-10-23,BMRI.JK,2318.36279296875,2775.0,2787.5,2737.5,2762.5,65900200,1,0,0
2020-10-23,BBRI.JK,2508.86181640625,2990.857421875,3045.40185546875,2972.676025390625,3045.40185546875,128973377,0,1,1
2020-10-23,BBCA.JK,5290.6318359375,5770.0,5840.0,5750.0,5840.0,66328000,0,1,0
2020-10-23,BDMN.JK,2211.22705078125,2500.0,2550.0,2470.0,2500.0,2652400,1,0,0
2020-10-22,BMRI.JK,2276.590576171875,2725.0,2775.0,2700.0,2750.0,138701400,1,2,8
2020-10-22,BBCA.JK,5318.14013671875,5800.0,5800.0,5705.0,5740.0,96872500,0,1,0
2020-10-22,BDMN.JK,2246.606689453125,2540.0,2540.0,2390.0,2390.0,10182000,1,0,0
2020-10-22,BBRI.JK,2516.487548828125,2999.9482421875,2999.9482421875,2909.040771484375,2927.22216796875,176153302,0,2,1
2020-10-21,BMRI.JK,2307.919677734375,2762.5,2862.5,2737.5,2837.5,113901800,1,2,8
2020-10-21,BDMN.JK,2113.93310546875,2390.0,2430.0,2390.0,2410.0,1383000,1,0,0
2020-10-21,BBCA.JK,5299.8017578125,5780.0,5865.0,5730.0,5860.0,77944000,0,1,0
2020-10-21,BBRI.JK,2470.73291015625,2945.403564453125,3009.038818359375,2936.31298828125,2981.7666015625,128682202,0,2,1
2020-10-20,BMRI.JK,2360.135009765625,2825.0,2875.0,2800.0,2862.5,77213200,0,1,0
2020-10-20,BDMN.JK,2122.778076171875,2400.0,2450.0,2400.0,2440.0,1234900,1,0,0
2020-10-20,BBCA.JK,5322.72509765625,5805.0,5880.0,5785.0,5880.0,74995500,0,1,0
2020-10-20,BBRI.JK,2478.35888671875,2954.494384765625,2990.857421875,2918.13134765625,2981.7666015625,147444676,0,2,0
2020-10-19,BDMN.JK,2149.312744140625,2430.0,2460.0,2420.0,2430.0,2954900,1,0,0
2020-10-19,BBCA.JK,5409.83154296875,5900.0,5900.0,5710.0,5750.0,56871500,0,1,0
2020-10-19,BMRI.JK,2381.021240234375,2850.0,2862.5,2787.5,2800.0,58936200,0,0,1
2020-10-19,BBRI.JK,2501.236083984375,2981.7666015625,2990.857421875,2936.31298828125,2963.585205078125,105821057,0,0,2
2020-10-16,BBRI.JK,2478.35888671875,2954.494384765625,3054.49267578125,2918.13134765625,3036.311279296875,154490628,0,0,1
2020-10-16,BDMN.JK,2131.622802734375,2410.0,2420.0,2360.0,2370.0,3381700,1,0,0
2020-10-16,BMRI.JK,2328.805908203125,2787.5,2825.0,2725.0,2800.0,67817800,1,0,0
2020-10-16,BBCA.JK,5281.46337890625,5760.0,5790.0,5730.0,5785.0,89051500,0,1,0
2020-10-15,BMRI.JK,2339.2490234375,2800.0,2875.0,2800.0,2850.0,77289200,1,0,0
2020-10-15,BBRI.JK,2524.11328125,3009.038818359375,3072.67431640625,3009.038818359375,3054.49267578125,201627762,0,0,2
2020-10-15,BBCA.JK,5304.38525390625,5785.0,5880.0,5760.0,5875.0,82067000,0,1,0
2020-10-15,BDMN.JK,2096.243408203125,2370.0,2410.0,2360.0,2400.0,3391400,1,0,0
2020-10-14,BDMN.JK,2113.93310546875,2390.0,2410.0,2330.0,2330.0,3475700,1,0,0
2020-10-14,BMRI.JK,2412.3505859375,2887.5,2887.5,2812.5,2862.5,109787200,0,0,1
2020-10-14,BBCA.JK,5409.83154296875,5900.0,5900.0,5810.0,5840.0,83117500,0,1,0
2020-10-14,BBRI.JK,2562.241943359375,3054.49267578125,3072.67431640625,2990.857421875,2999.9482421875,213271353,0,1,2
2020-10-13,BMRI.JK,2370.578369140625,2837.5,2837.5,2762.5,2812.5,69863400,0,0,1
2020-10-13,BBCA.JK,5368.5703125,5855.0,5860.0,5770.0,5840.0,48250500,0,1,0
2020-10-13,BDMN.JK,2060.86376953125,2330.0,2340.0,2260.0,2270.0,2817500,1,0,0
2020-10-13,BBRI.JK,2501.236083984375,2981.7666015625,2999.9482421875,2863.5869140625,2899.949951171875,224885904,0,1,2
2020-10-12,BBRI.JK,2432.604736328125,2899.949951171875,2918.13134765625,2863.5869140625,2872.677734375,172174643,0,1,0
2020-10-12,BBCA.JK,5368.5703125,5855.0,5875.0,5830.0,5840.0,82918500,0,1,0
2020-10-12,BMRI.JK,2349.69189453125,2812.5,2825.0,2775.0,2787.5,77947000,0,0,1
2020-10-12,BDMN.JK,2016.6390380859373,2280.0,2340.0,2280.0,2280.0,3241000,1,0,0
2020-10-09,BDMN.JK,2016.6390380859373,2280.0,2330.0,2240.0,2250.0,1708300,1,0,0
2020-10-09,BBRI.JK,2402.10205078125,2863.5869140625,2881.768310546875,2836.314697265625,2863.5869140625,89241681,0,0,1
2020-10-09,BBCA.JK,5295.216796875,5775.0,5775.0,5720.0,5750.0,54250500,0,1,0
2020-10-09,BMRI.JK,2318.36279296875,2775.0,2787.5,2725.0,2725.0,90248600,0,0,1
2020-10-08,BBRI.JK,2402.10205078125,2863.5869140625,2881.768310546875,2827.223876953125,2863.5869140625,136318754,0,0,2
2020-10-08,BDMN.JK,1981.2593994140625,2240.0,2260.0,2210.0,2220.0,864500,1,0,0
2020-10-08,BMRI.JK,2276.590576171875,2725.0,2787.5,2712.5,2775.0,88763400,0,0,1
2020-10-08,BBCA.JK,5299.8017578125,5780.0,5800.0,5710.0,5790.0,77384500,0,1,0
2020-10-07,BDMN.JK,1963.5699462890625,2220.0,2260.0,2200.0,2250.0,977900,1,0,0
2020-10-07,BBCA.JK,5276.87841796875,5755.0,5755.0,5580.0,5600.0,89937500,0,1,0
2020-10-07,BMRI.JK,2318.36279296875,2775.0,2775.0,2687.5,2700.0,88748600,0,1,0
2020-10-07,BBRI.JK,2379.224853515625,2836.314697265625,2881.768310546875,2799.95166015625,2872.677734375,317619596,0,0,2
2020-10-06,BBCA.JK,5226.4482421875,5700.0,5715.0,5600.0,5630.0,141955500,0,1,0
2020-10-06,BDMN.JK,1998.9493408203125,2260.0,2280.0,2240.0,2260.0,2007300,1,0,0
2020-10-06,BMRI.JK,2297.476806640625,2750.0,2775.0,2725.0,2750.0,89104400,0,1,0
2020-10-06,BBRI.JK,2432.604736328125,2899.949951171875,2945.403564453125,2890.859130859375,2927.22216796875,132900775,0,0,2
2020-10-05,BBCA.JK,5061.40234375,5520.0,5560.0,5460.0,5515.0,58291000,0,1,0
2020-10-05,BDMN.JK,1981.2593994140625,2240.0,2240.0,2200.0,2240.0,331200,1,0,0
2020-10-05,BMRI.JK,2234.81787109375,2675.0,2687.5,2587.5,2625.0,74300800,0,1,0
2020-10-05,BBRI.JK,2409.727294921875,2872.677734375,2881.768310546875,2827.223876953125,2872.677734375,101996951,0,0,1
2020-10-02,BDMN.JK,1963.5699462890625,2220.0,2300.0,2170.0,2300.0,1086300,1,0,0
2020-10-02,BMRI.JK,2172.159912109375,2600.0,2612.5,2500.0,2587.5,99143400,0,1,0
2020-10-02,BBRI.JK,2363.972900390625,2818.133056640625,2918.13134765625,2781.77001953125,2890.859130859375,172772944,0,1,0
2020-10-02,BBCA.JK,5047.6484375,5505.0,5565.0,5440.0,5560.0,66848000,0,0,1
2020-10-01,BDMN.JK,2007.79443359375,2270.0,2270.0,2170.0,2200.0,1241200,1,0,0
2020-10-01,BMRI.JK,2172.159912109375,2600.0,2600.0,2490.0,2500.0,78954200,1,0,0
2020-10-01,BBCA.JK,5107.248046875,5570.0,5570.0,5480.0,5485.0,56893000,0,1,2
2020-10-01,BBRI.JK,2409.727294921875,2872.677734375,2881.768310546875,2781.77001953125,2809.04248046875,143036570,0,1,0
2020-09-30,BBRI.JK,2318.218994140625,2763.588623046875,2799.95166015625,2727.2255859375,2781.77001953125,184622458,0,1,0
2020-09-30,BBCA.JK,4969.7099609375,5420.0,5565.0,5420.0,5565.0,107377000,0,1,2
2020-09-30,BMRI.JK,2071.906494140625,2480.0,2575.0,2430.0,2550.0,151529800,1,0,1
2020-09-30,BDMN.JK,1919.34521484375,2170.0,2200.0,2140.0,2190.0,629900,1,0,0
2020-09-29,BBRI.JK,2318.218994140625,2763.588623046875,2872.677734375,2745.4072265625,2836.314697265625,200970281,0,1,0
2020-09-29,BBCA.JK,5047.6484375,5505.0,5635.0,5460.0,5575.0,117778500,0,1,2
2020-09-29,BDMN.JK,1937.034912109375,2190.0,2220.0,2160.0,2220.0,1209200,1,0,0
2020-09-29,BMRI.JK,2119.9443359375,2537.5,2625.0,2512.5,2600.0,111325600,1,0,1
2020-09-28,BBCA.JK,5056.8173828125,5515.0,5695.0,5500.0,5650.0,93522000,0,1,1
2020-09-28,BDMN.JK,1945.8800048828125,2200.0,2250.0,2160.0,2250.0,1209700,1,0,0
2020-09-28,BMRI.JK,2151.2734375,2575.0,2712.5,2575.0,2700.0,99702600,1,0,1
2020-09-28,BBRI.JK,2356.34716796875,2809.04248046875,2936.31298828125,2799.95166015625,2890.859130859375,149014953,0,1,0
2020-09-25,BBCA.JK,5143.9248046875,5610.0,5625.0,5460.0,5480.0,100705000,0,1,1
2020-09-25,BDMN.JK,1963.5699462890625,2220.0,2220.0,2100.0,2150.0,1658800,1,0,0
2020-09-25,BBRI.JK,2409.727294921875,2872.677734375,2890.859130859375,2763.588623046875,2781.77001953125,186363128,0,0,1
2020-09-25,BMRI.JK,2234.81787109375,2675.0,2675.0,2537.5,2600.0,140455600,1,0,1
2020-09-24,BMRI.JK,2119.9443359375,2537.5,2575.0,2500.0,2525.0,121965000,1,0,0
2020-09-24,BDMN.JK,1866.2755126953125,2110.0,2200.0,2080.0,2170.0,2689300,1,0,0
2020-09-24,BBRI.JK,2310.593017578125,2754.497802734375,2799.95166015625,2736.31640625,2754.497802734375,180569548,0,0,1
2020-09-24,BBCA.JK,4992.6328125,5445.0,5535.0,5390.0,5430.0,88618500,0,1,1
2020-09-23,BDMN.JK,1928.1900634765625,2180.0,2260.0,2160.0,2230.0,1900900,1,0,0
2020-09-23,BBRI.JK,2348.721923828125,2799.95166015625,2890.859130859375,2772.679443359375,2881.768310546875,132670981,0,2,1
2020-09-23,BMRI.JK,2172.159912109375,2600.0,2687.5,2562.5,2650.0,84710800,0,0,2
2020-09-23,BBCA.JK,5047.6484375,5505.0,5585.0,5425.0,5450.0,100517000,0,1,1
2020-09-22,BBRI.JK,2386.8505859375,2845.405517578125,2899.949951171875,2818.133056640625,2827.223876953125,148046607,0,1,0
2020-09-22,BBCA.JK,4997.21728515625,5450.0,5565.0,5430.0,5520.0,163442500,0,1,0
2020-09-22,BDMN.JK,1972.41455078125,2230.0,2290.0,2200.0,2290.0,2454800,1,0,0
2020-09-22,BMRI.JK,2213.93212890625,2650.0,2712.5,2637.5,2650.0,113596600,0,0,2
2020-09-21,BBCA.JK,5139.34033203125,5605.0,5735.0,5595.0,5640.0,112443000,0,1,0
2020-09-21,BBRI.JK,2432.604736328125,2899.949951171875,2954.494384765625,2863.5869140625,2909.040771484375,125587849,0,1,0
2020-09-21,BMRI.JK,2287.033447265625,2737.5,2812.5,2700.0,2787.5,52930000,0,0,2
2020-09-21,BDMN.JK,2034.3289794921875,2300.0,2370.0,2290.0,2350.0,1520700,1,0,0
2020-09-18,BMRI.JK,2328.805908203125,2787.5,2837.5,2750.0,2787.5,91596600,0,0,2
2020-09-18,BDMN.JK,2105.08837890625,2380.0,2380.0,2250.0,2270.0,3423900,1,0,0
2020-09-18,BBRI.JK,2455.48193359375,2927.22216796875,2972.676025390625,2899.949951171875,2909.040771484375,223172404,0,1,0
2020-09-18,BBCA.JK,5162.2626953125,5630.0,5735.0,5570.0,5700.0,316912000,0,1,0
2020-09-17,BMRI.JK,2328.805908203125,2787.5,2875.0,2762.5,2800.0,76432000,0,0,2
2020-09-17,BDMN.JK,2007.79443359375,2270.0,2360.0,2250.0,2320.0,2252600,1,0,0
2020-09-17,BBRI.JK,2440.230224609375,2909.040771484375,3009.038818359375,2881.768310546875,2972.676025390625,184375724,0,1,0
2020-09-17,BBCA.JK,5276.87841796875,5755.0,5855.0,5665.0,5750.0,138796000,0,1,0
2020-09-16,BBCA.JK,5272.2939453125,5750.0,5870.0,5745.0,5860.0,158565500,0,1,0
2020-09-16,BMRI.JK,2360.135009765625,2825.0,2875.0,2812.5,2875.0,57936000,0,4,0
2020-09-16,BDMN.JK,2052.01904296875,2320.0,2370.0,2300.0,2350.0,764700,1,0,0
2020-09-16,BBRI.JK,2485.985107421875,2963.585205078125,3081.764892578125,2945.403564453125,3063.58349609375,152384862,0,1,0
2020-09-15,BBRI.JK,2539.36474609375,3027.220458984375,3145.400146484375,3009.038818359375,3127.21875,215087925,0,0,2
2020-09-15,BMRI.JK,2370.578369140625,2837.5,2912.5,2800.0,2875.0,128927400,0,4,0
2020-09-15,BDMN.JK,2078.553466796875,2350.0,2450.0,2340.0,2440.0,2805600,1,0,0
2020-09-15,BBCA.JK,5373.1552734375,5860.0,6100.0,5860.0,6040.0,170087000,0,1,0
2020-09-14,BMRI.JK,2401.907470703125,2875.0,2887.5,2737.5,2737.5,143569800,0,4,0
2020-09-14,BBCA.JK,5547.3701171875,6050.0,6115.0,5985.0,6000.0,138115000,0,1,0
2020-09-14,BDMN.JK,2122.778076171875,2400.0,2400.0,2230.0,2230.0,5356600,1,0,0
2020-09-14,BBRI.JK,2623.247802734375,3127.21875,3136.3095703125,2999.9482421875,2999.9482421875,303482811,0,1,0
2020-09-11,BMRI.JK,2287.033447265625,2737.5,2762.5,2525.0,2525.0,271155800,0,0,1
2020-09-11,BDMN.JK,1954.724609375,2210.0,2340.0,2100.0,2210.0,12404300,1,0,0
2020-09-11,BBRI.JK,2478.35888671875,2954.494384765625,3009.038818359375,2736.31640625,2745.4072265625,641858446,0,1,0
2020-09-11,BBCA.JK,5414.41650390625,5905.0,5975.0,5620.0,5800.0,403032500,0,1,0
2020-09-10,BBCA.JK,5327.30908203125,5810.0,6220.0,5810.0,6220.0,175735000,0,1,0
2020-09-10,BBRI.JK,2424.97900390625,2890.859130859375,2999.9482421875,2890.859130859375,2999.9482421875,305637969,0,0,1
2020-09-10,BMRI.JK,2245.26123046875,2687.5,2762.5,2687.5,2762.5,172775200,1,1,0
2020-09-10,BDMN.JK,1954.724609375,2210.0,2390.0,2210.0,2390.0,6654000,1,0,0
2020-09-09,BMRI.JK,2412.3505859375,2887.5,2950.0,2875.0,2950.0,98282200,0,1,0
2020-09-09,BBCA.JK,5726.1689453125,6245.0,6320.0,6210.0,6300.0,49285000,1,0,0
2020-09-09,BDMN.JK,2096.243408203125,2370.0,2480.0,2370.0,2470.0,5983000,1,0,0
2020-09-09,BBRI.JK,2600.370361328125,3099.946533203125,3172.67236328125,3072.67431640625,3163.581787109375,196282440,0,0,1
2020-09-08,BDMN.JK,2184.6923828125,2470.0,2540.0,2470.0,2520.0,4125300,1,0,0
2020-09-08,BBRI.JK,2684.253173828125,3199.94482421875,3245.3984375,3190.85400390625,3190.85400390625,89521636,0,1,0
2020-09-08,BBCA.JK,5808.6923828125,6335.0,6360.0,6285.0,6285.0,39649000,0,0,1
2020-09-08,BMRI.JK,2495.894775390625,2987.5,3000.0,2937.5,2950.0,60346000,0,0,1
2020-09-07,BDMN.JK,2228.9169921875,2520.0,2580.0,2480.0,2580.0,4937300,1,0,0
2020-09-07,BBRI.JK,2676.62744140625,3190.85400390625,3245.3984375,3181.76318359375,3227.217041015625,104297421,0,3,0
2020-09-07,BBCA.JK,5762.8466796875,6285.0,6360.0,6200.0,6335.0,64249500,0,1,0
2020-09-07,BMRI.JK,2443.6796875,2925.0,2975.0,2887.5,2962.5,100673600,0,0,1
2020-09-04,BBCA.JK,5849.95361328125,6380.0,6450.0,6265.0,6450.0,80613500,0,1,0
2020-09-04,BDMN.JK,2237.761962890625,2530.0,2580.0,2520.0,2580.0,3873500,1,0,0
2020-09-04,BMRI.JK,2475.009033203125,2962.5,2987.5,2925.0,2975.0,106844400,0,1,1
2020-09-04,BBRI.JK,2707.130615234375,3227.217041015625,3281.761474609375,3163.581787109375,3281.761474609375,148013826,0,1,1
2020-09-03,BDMN.JK,2281.986572265625,2580.0,2660.0,2570.0,2650.0,5824000,1,0,0
2020-09-03,BMRI.JK,2495.894775390625,2987.5,3075.0,2975.0,3037.5,129014800,0,2,1
2020-09-03,BBRI.JK,2730.008056640625,3254.4892578125,3354.487548828125,3227.217041015625,3327.21533203125,197577052,1,1,0
2020-09-03,BBCA.JK,5959.984375,6500.0,6500.0,6300.0,6465.0,68208500,0,8,0
2020-09-02,BDMN.JK,2326.2109375,2630.0,2700.0,2610.0,2690.0,6912900,1,0,0
2020-09-02,BMRI.JK,2537.66748046875,3037.5,3100.0,3025.0,3062.5,93203600,0,0,4
2020-09-02,BBCA.JK,5900.384765625,6435.0,6560.0,6365.0,6520.0,66065000,0,3,0
2020-09-02,BBRI.JK,2791.013427734375,3327.21533203125,3327.21533203125,3263.580078125,3290.852294921875,117619091,0,1,1
2020-09-01,BMRI.JK,2558.5537109375,3062.5,3062.5,2937.5,2987.5,85330800,0,0,1
2020-09-01,BBCA.JK,5978.322265625,6520.0,6520.0,6240.0,6280.0,67446000,0,3,0
2020-09-01,BBRI.JK,2752.884521484375,3281.761474609375,3299.943115234375,3163.581787109375,3227.217041015625,216658972,0,1,0
2020-09-01,BDMN.JK,2379.280517578125,2690.0,2730.0,2650.0,2710.0,2670700,1,0,0
2020-08-31,BDMN.JK,2405.81494140625,2720.0,2760.0,2630.0,2730.0,3404300,1,0,0
2020-08-31,BMRI.JK,2485.451904296875,2975.0,3150.0,2950.0,3112.5,222818800,0,0,1
2020-08-31,BBCA.JK,5753.6767578125,6275.0,6540.0,6275.0,6500.0,97032000,0,3,0
2020-08-31,BBRI.JK,2676.62744140625,3190.85400390625,3399.941162109375,3181.76318359375,3363.578369140625,292651694,0,2,0
2020-08-28,BBCA.JK,5955.3994140625,6495.0,6600.0,6425.0,6560.0,52292500,0,0,1
2020-08-28,BDMN.JK,2414.66015625,2730.0,2790.0,2710.0,2750.0,2682400,1,0,0
2020-08-28,BMRI.JK,2600.32568359375,3112.5,3175.0,3100.0,3137.5,75655000,0,0,1
2020-08-28,BBRI.JK,2813.890625,3354.487548828125,3399.941162109375,3318.12451171875,3372.6689453125,85678499,0,2,1
2020-08-27,BDMN.JK,2423.505126953125,2740.0,2800.0,2740.0,2770.0,3531600,1,0,0
2020-08-27,BMRI.JK,2631.6552734375,3150.0,3175.0,3100.0,3175.0,93450200,0,0,1
2020-08-27,BBRI.JK,2821.516357421875,3363.578369140625,3436.30419921875,3327.21533203125,3399.941162109375,206786961,0,2,1
2020-08-27,BBCA.JK,6051.67578125,6600.0,6600.0,6340.0,6365.0,68326000,0,2,0
2020-08-26,BDMN.JK,2450.039306640625,2770.0,2800.0,2770.0,2780.0,1748800,1,0,0
2020-08-26,BBRI.JK,2852.01904296875,3399.941162109375,3472.667236328125,3363.578369140625,3454.48583984375,178162157,1,1,0
2020-08-26,BBCA.JK,5813.27734375,6340.0,6390.0,6305.0,6385.0,42983000,0,2,0
2020-08-26,BMRI.JK,2652.541015625,3175.0,3175.0,3087.5,3125.0,78703400,0,0,1
2020-08-25,BBCA.JK,5836.2001953125,6365.0,6380.0,6305.0,6320.0,49211000,1,0,0
2020-08-25,BDMN.JK,2450.039306640625,2770.0,2830.0,2770.0,2790.0,2590100,1,0,0
2020-08-25,BBRI.JK,2897.773681640625,3454.48583984375,3454.48583984375,3309.03369140625,3336.305908203125,197233406,0,0,3
2020-08-25,BMRI.JK,2610.768798828125,3125.0,3137.5,3025.0,3025.0,132365800,0,0,1
2020-08-24,BMRI.JK,2506.33837890625,3000.0,3087.5,2962.5,3025.0,132486400,0,0,1
2020-08-24,BDMN.JK,2450.039306640625,2770.0,2800.0,2750.0,2780.0,1552100,1,0,0
2020-08-24,BBRI.JK,2775.761962890625,3309.03369140625,3318.12451171875,3199.94482421875,3209.035400390625,214473234,1,0,3
2020-08-24,BBCA.JK,5790.353515625,6315.0,6380.0,6280.0,6340.0,66882500,1,0,0
2020-08-19,BBRI.JK,2714.756103515625,3236.3076171875,3309.03369140625,3199.94482421875,3199.94482421875,239290433,2,0,7
